Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
imper_1800,0.025591947094461442,0.0352883332061017,-0.04753739661108283,0.09224769114344523,0.46831460532301894,
infedel_1730,0.007546230571287005,0.0226123070291116,-0.03379217962255606,0.05578755893686773,0.7385891383910992,
infedel_1740,-0.012168782778028575,0.017139752136773448,-0.04155971626834318,0.025478290645802325,0.47772010046746294,
infedel_1750,-0.03188379612734371,0.013196594509952595,-0.05323491123259955,-0.0017630682381349272,0.01568937128648488,*
infedel_1760,-0.05159880947665929,0.012347203700800133,-0.07108689919613455,-0.023443802341985332,2.92809823970701e-5,***
infedel_1770,-0.07131382282597487,0.015122205560593807,-0.09720309197813855,-0.0386679406300579,2.40721729939778e-6,***
infedel_1780,-0.09102883617529045,0.020070702330100863,-0.12564978080031616,-0.046914440599866734,5.74920691364341e-6,***
infedel_1790,-0.11074384952460559,0.02597901869295759,-0.15727195829931845,-0.05135556951494064,2.0186419670565815e-5,***
infedel_1800,-0.13045886287392117,0.03232506862627554,-0.18836635307001548,-0.05708510564394359,5.4406870795827285e-5,***
infel_1730,-0.045260337380489846,0.030274349587828143,-0.10147699078451868,0.017314502434106618,0.13491284952874935,
infel_1740,-0.046738432849865785,0.02321639284465747,-0.08852800148959704,0.0015001483209099754,0.04409725878744717,*
infel_1750,-0.048216528319241725,0.01810136680204423,-0.08026290349075484,-0.009672849910253498,0.007728750001749684,**
infel_1760,-0.04969462378861772,0.01680809308399053,-0.0771871340638856,-0.011794300909350392,0.003110624048418589,**
infel_1770,-0.05117271925799366,0.020088763918451682,-0.08569143059490265,-0.007049221370390449,0.010855060010553705,*
infel_1780,-0.0526508147273696,0.02628305172645933,-0.0997708477061032,0.0036196114758206147,0.045153353929797406,*
infel_1790,-0.05412891019674554,0.033826514895469825,-0.11590518659696628,0.01581014630553253,0.10955605093321,
infel_1800,-0.05560700566612148,0.041998349271422576,-0.1329210592477515,0.03106451043027207,0.1854936249134948,
ingann_1730,-0.012640246563605573,0.02309674909707584,-0.056833932980687424,0.03158035650549892,0.5841906135924405,
ingann_1740,-0.01089201786025995,0.018271856732022022,-0.0463585809477147,0.02370995011172666,0.551102426204166,
ingann_1750,-0.009143789156914328,0.014555444406788062,-0.03646302459699794,0.018764304897677712,0.5298702761365129,
ingann_1760,-0.007395560453568706,0.012940651420386513,-0.031803936564920116,0.018052607431625175,0.567661903684745,
ingann_1770,-0.0056473317502230835,0.014165424114727355,-0.030645594826608377,0.0227359646323871,0.6901362654767549,
ingann_1780,-0.0038991030468775167,0.017648153030205213,-0.03476798679523786,0.030841394328390323,0.8251426759469664,
ingann_1790,-0.0021508743435318944,0.022357429509366183,-0.04111772930996183,0.04062023514214428,0.9233585470850586,
ingann_1800,-4.0264564018627214e-4,0.027674018266531313,-0.05056565832609007,0.05135791082997521,0.988391515743829,
ingrat_1730,-0.026344878313466324,0.028616148859719633,-0.07884891461848584,0.030868179786419134,0.3572437582120855,
ingrat_1740,-0.038967900102062636,0.02226820189986368,-0.08034003028751426,0.006706692187103531,0.08012957528511223,.
ingrat_1750,-0.05159092189065895,0.017050372612381938,-0.0823030875482736,-0.01606002297836886,0.0024798086533330183,**
ingrat_1760,-0.06421394367925526,0.014262227969905247,-0.08985950632401536,-0.0338780761793511,6.7197279790852684e-6,***
ingrat_1770,-0.07683696546785157,0.015295771872858957,-0.10340868567844275,-0.04343639536743106,5.076146319698391e-7,***
ingrat_1780,-0.08945998725644788,0.019554121759466737,-0.12405322442535387,-0.04903761859434285,4.762339217293343e-6,***
ingrat_1790,-0.10208300904504419,0.02546802443178643,-0.14820256950853392,-0.0483314446418362,6.11622119537684e-5,***
ingrat_1800,-0.1147060308336405,0.0321361231203859,-0.17410243132540423,-0.04481212020912435,3.578272594580171e-4,***
