Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
imper_1760,-0.007731862177704496,0.03601867918468963,-0.09052154944872073,0.049630447115072765,0.8300304084485575,
imper_1770,0.011470509884397018,0.037844071640975634,-0.07730199182968989,0.07300906263740195,0.7618142226160688,
imper_1780,0.03067288194649853,0.04784094449157838,-0.08117871138299994,0.10750544902300083,0.5214298431375348,
imper_1790,0.049875254008600045,0.06218594603804432,-0.08885502722402903,0.15311051694457745,0.42253318903724646,
imper_1800,0.06907762607070156,0.07853140456383115,-0.09636853227720325,0.20331744939846327,0.3790663599628707,
infedel_1730,-0.09427245284975294,0.05396399219630984,-0.1863854882568754,0.02837111779319481,0.08064582938031482,.
infedel_1740,-0.1020753541936974,0.04026999720953369,-0.16850244804999837,-0.01002530786373015,0.011251979450058767,*
infedel_1750,-0.10987825553764186,0.03058375287013547,-0.15953159607538958,-0.038643230681387815,3.272690212392107e-4,***
infedel_1760,-0.11768115688158609,0.02920945475116558,-0.16249015047199153,-0.04362049231153954,5.604510114112196e-5,***
infedel_1770,-0.12548405822553055,0.03708303651229851,-0.18423208170747987,-0.039331314005708634,7.147265313689082e-4,***
infedel_1780,-0.133286959569475,0.05001243835245132,-0.22504634654102512,-0.023264305792622893,0.007697087783998998,**
infedel_1790,-0.14108986091341924,0.06504974577825977,-0.2646999583840371,-0.00945886168797689,0.03008622939490298,*
infedel_1800,-0.1488927622573637,0.0810297963995215,-0.3050175376095181,0.011405082571927213,0.06613518567800206,.
infel_1730,-0.054413185683391374,0.06489590025185457,-0.1643248186549491,0.08526175673491025,0.40176748008805513,
infel_1740,-0.05667182908702967,0.048771440331808476,-0.14200899758741453,0.04991373793346,0.24524033369532755,
infel_1750,-0.05893047249066796,0.037885533864680715,-0.12220517399750898,0.024775117043639577,0.11983002104211633,
infel_1760,-0.061189115894306256,0.03716797979466732,-0.1213201395766836,0.02296102842147234,0.09970493968015898,.
infel_1770,-0.06344775929794455,0.0470859695605171,-0.14248454659450271,0.03978789660332259,0.17782325000331592,
infel_1780,-0.06570640270158284,0.06278696599234034,-0.18123064502209416,0.06698583928351096,0.2953314003421278,
infel_1790,-0.06796504610522114,0.08097408492366479,-0.21572507039226155,0.10329362374405925,0.40127675778703026,
infel_1800,-0.07022368950885943,0.10030397061711299,-0.26251877798085055,0.14107279095450476,0.48385937922438754,
ingann_1730,-0.14765473810517704,0.061068085558955584,-0.2489975047733121,-0.01646530934820143,0.01561162081807641,*
ingann_1740,-0.1430464297883126,0.04795001461812419,-0.22154228468923734,-0.038078024758667665,0.0028521369979908223,**
ingann_1750,-0.13843812147144818,0.037294401808606825,-0.19668133150026165,-0.052858138915367364,2.0559962084025905e-4,***
ingann_1760,-0.13382981315458375,0.03169095434010144,-0.18431804434116092,-0.05610614420212102,2.4110852532014762e-5,***
ingann_1770,-0.12922150483771933,0.033757020663145926,-0.18452110504882566,-0.05435433959490588,1.2919451233799344e-4,***
ingann_1780,-0.12461319652085479,0.042385516128257965,-0.19629472179641794,-0.03957859697381404,0.003282177673555254,**
ingann_1790,-0.12000488820399036,0.05454633981493769,-0.2160694611768701,-0.011536647142498841,0.02780307035986562,*
ingann_1800,-0.11539657988712593,0.06838018772492212,-0.2455035077173193,0.01666480859406238,0.09149316583668791,.
